0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
-0.01428739,0.115373507,-0.01150535,0.028995346,-0.051020853,-0.007100966,0.063727289,-0.04516682,0.191225007,-0.114565291,0.16272521,-0.042220071,-0.312035561,-0.020314299,0.005649861,0.087235279,-0.12879549,-0.117529772,-0.199998692,-0.095821328,0.120888695,0.03690983,-0.075901829,-0.022619516,-0.185374856,-0.244529426,0.010998731,-0.09595599,0.057878528,-0.106112987,0.077906519,0.115880705,-0.19103542,-0.070087835,0.012865681,-0.017575052,-0.022634305,-0.036965057,0.253074944,1.58604E-05,-0.15792495,-0.01415959,0.037282147,0.242947116,0.10938818,-0.046781294,0.009563534,-0.081732213,0.127481639,-0.288698018,0.000818992,0.187186703,0.149226546,0.172340766,0.156646967,-0.202626914,0.062591955,0.091019139,-0.183157593,0.119726427,0.087594785,-0.052886516,-0.022174895,-0.058290415,0.151195019,-0.038130879,-0.111736581,-0.067785002,0.139899284,-0.113092482,-0.029564697,0.093215272,-0.081123412,-0.190603375,-0.261394143,0.038861394,0.374839216,0.195508435,-0.218045786,-0.005147379,-0.056774687,-0.072703421,0.113446727,0.036194108,-0.040805727,-0.074506134,-0.014496083,0.122499377,0.18936874,0.013962452,-0.052410379,0.230445892,0.019006945,-0.025407536,-0.051976588,-0.02464138,-0.103526421,-0.025312221,-0.070840046,0.064731359,0.059438467,-0.113838516,-0.014269374,0.111793905,-0.117392547,0.15233396,0.000329662,0.011391569,-0.036549252,0.020099813,-0.149081841,0.073289901,0.147552595,-0.239919528,0.262873441,0.12750262,-0.025392918,0.058342032,0.024510648,0.026527157,0.040152144,-0.015875738,-0.212928027,-0.138863653,0.061298057,-0.043404467,0.005237052,-0.020098234,10
-0.061224733,0.079434849,-0.015686244,-0.020942327,-0.090201013,-0.004913145,-0.042527072,-0.031067386,0.14280954,-0.169798627,0.145354927,-0.103951909,-0.280367494,0.025126804,-0.022978485,0.090536997,-0.152624324,-0.119939789,-0.111253925,-0.053649504,0.087842822,-0.029126039,-0.049804527,0.037452944,-0.162348032,-0.348728389,-0.067714155,-0.084336169,0.030921683,-0.143889412,0.032029163,0.061277322,-0.179716378,-0.03167009,0.005905181,0.000110968,0.014284791,0.005563736,0.247404113,0.02093873,-0.161177501,0.004052721,0.059083544,0.231156439,0.149371773,0.07188651,0.011552833,-0.067782976,0.094886094,-0.31018579,0.017675901,0.166211084,0.05813349,0.101642042,0.100138389,-0.15023616,0.0195341,0.067805097,-0.116382875,0.159985036,0.094909541,-0.063903481,-0.049243052,0.010003532,0.196555927,0.037882283,-0.100555286,-0.111408517,0.167901903,-0.189256087,-0.030679975,0.071963631,-0.054029189,-0.154977679,-0.243395299,0.034774266,0.409585744,0.178352624,-0.16188015,-0.015301347,-0.04733178,-0.058853675,0.10741879,0.030622873,-0.106760651,-0.091717206,-0.035720214,0.124857157,0.241446316,0.043120567,-0.008701451,0.209038734,0.009841748,0.046173055,0.010057555,0.037678458,-0.124070764,-0.076600611,-0.107170291,0.018612474,0.105431274,-0.093893237,-0.005919728,0.170425296,-0.154802009,0.119415693,-0.088175423,-0.065422527,-0.007819206,0.121197954,-0.146977246,0.007528853,0.146654189,-0.189842463,0.178450167,0.187219024,0.019569166,0.032107983,0.076156802,0.038929664,0.044857789,0.011178616,-0.190502554,-0.13363862,0.011641139,-0.016246684,0.00716834,-0.046093415,10
-0.070191257,0.096887313,0.005338266,-0.033415638,-0.104597017,0.002708036,-0.024908211,-0.045456246,0.1610028,-0.171378165,0.148868635,-0.087168671,-0.311230987,0.010976624,-0.02818712,0.114050567,-0.156573325,-0.128875494,-0.132684067,-0.006928578,0.072327666,-0.008076107,-0.053468093,0.062630162,-0.098264024,-0.352656782,-0.041147672,-0.094708227,0.045294661,-0.140430719,-0.028077992,0.037273295,-0.159364939,-0.065214485,-0.023732234,-0.012819654,-0.00784264,-0.01430716,0.27549234,0.039582141,-0.212972566,-0.013181092,0.038291603,0.264439255,0.135750279,0.047302231,0.010927464,-0.051510479,0.14519611,-0.355578959,0.018133461,0.164864495,0.108234808,0.066861317,0.107292213,-0.19182089,0.013689142,0.053653158,-0.142289594,0.169553578,0.113067448,-0.101216748,-0.060005292,-0.029791029,0.199751601,0.039321437,-0.10239359,-0.07151103,0.187991545,-0.15965873,-0.022179302,0.038415737,-0.066196837,-0.149669841,-0.274870515,0.007293376,0.384258926,0.172967285,-0.171286628,-0.010772407,-0.064710021,-0.027535841,0.088844731,0.047621459,-0.106038399,-0.044366688,-0.049216047,0.105158225,0.19489114,0.017767504,0.017950075,0.222584695,0.028722771,0.046603985,0.025141146,0.040754415,-0.111334071,-0.09992516,-0.128710225,0.074807309,0.1010511,-0.131496087,0.011552967,0.135157183,-0.182910353,0.112609044,-0.056336246,-0.045958906,0.007270559,0.077732816,-0.152248293,0.007057533,0.162324741,-0.176402926,0.184242412,0.184097946,0.015945224,0.045381799,0.071540281,0.01956239,0.01407714,-0.009459909,-0.203926206,-0.150724471,0.045295864,-0.031279262,0.005701488,-0.008978453,10
-0.089797318,0.093642689,0.033279814,-0.008278787,-0.106305547,-0.030653793,-0.043646052,-0.036993857,0.096269399,-0.107573524,0.135002002,-0.122306317,-0.249493226,0.015844289,-0.003900807,0.083358169,-0.142160222,-0.12852107,-0.136645719,-0.055143707,0.076444343,0.009388985,-0.034114525,0.03677325,-0.093692832,-0.370393157,-0.036833409,-0.140746236,0.053842258,-0.123881385,-0.01569817,0.008892659,-0.163079262,-0.05199936,0.011169817,0.022033883,0.048507102,-0.013620354,0.254030555,-0.031638853,-0.205936551,0.035762891,0.093355507,0.240112782,0.139577836,0.095001727,0.012104332,-0.073390782,0.154376328,-0.269154221,0.083348289,0.150106817,0.128691658,0.059250679,0.138330653,-0.206303358,0.028499726,0.040044997,-0.129448354,0.158489123,0.11036931,-0.012578858,-0.013210976,-0.030289462,0.228365928,0.049440257,-0.091332361,-0.08421348,0.113350116,-0.182321072,-0.021052524,0.064972244,-0.097150579,-0.130192399,-0.278772682,0.044224814,0.422732323,0.132445201,-0.226194993,-0.034717619,-0.023104165,-0.026700418,0.154540181,0.064698867,-0.139332667,-0.050741546,-0.072303601,0.07468646,0.233671874,0.014149618,-0.015753759,0.17502901,0.018838815,0.043555379,0.015492165,0.039028063,-0.119507805,-0.077587582,-0.105732985,0.055053946,0.102207318,-0.108102918,-0.030360058,0.147121012,-0.190236002,0.044689532,-0.081077002,-0.05733604,-0.026392313,0.106001839,-0.123113811,-0.024581067,0.15435636,-0.177914634,0.182897031,0.187389627,-0.020664595,0.062771797,0.056734193,0.059955604,0.027661219,0.041833661,-0.180109352,-0.116109088,0.054344162,-0.00221124,0.016455241,-0.001723276,10
-0.011123259,0.105459869,-0.026659034,-0.029286027,-0.127708048,0.027244739,-0.007371451,-0.050242051,0.098586701,-0.068814829,0.135822952,-0.095910504,-0.302399874,0.012125511,-0.0410726,0.075131558,-0.177833915,-0.064530052,-0.170171097,-0.014860902,0.062528074,-0.014427168,-0.020877898,-0.002200805,-0.072575241,-0.330157965,-0.067883968,-0.087899581,0.067087755,-0.14073129,0.058387242,0.036730491,-0.138677746,-0.043098561,-0.019429013,0.008082952,-0.054949999,-0.013507742,0.209995925,0.024629083,-0.189311832,0.059128154,0.034682021,0.237327442,0.187966689,0.05018542,-0.00594379,-0.084420033,0.080255121,-0.322631329,0.007385643,0.18027772,0.138310313,0.089578643,0.11087659,-0.134978771,0.040958986,0.0488289,-0.196891233,0.11298532,0.093120202,-0.054776505,-0.050707325,-0.06059989,0.114278711,0.097079888,-0.064751297,-0.155077323,0.180648923,-0.224894032,-0.060262799,0.100601055,-0.045170426,-0.145825982,-0.253492475,-0.037518889,0.392025679,0.210618466,-0.169242278,-0.065120459,-0.080769993,-0.061618879,0.051578693,0.013250526,-0.110355705,-0.069480442,-0.064481258,0.097378992,0.143234313,-0.045909584,-0.004857559,0.22048986,0.051723514,0.039244469,0.004968763,0.018523648,-0.103684403,-0.027764974,-0.105710149,-0.008597787,0.095937856,-0.146588355,0.048980638,0.132741526,-0.150817469,0.186110616,-0.05960311,-0.031385418,0.030818421,0.046740092,-0.072044954,0.05398741,0.237743244,-0.217220083,0.192460954,0.206695959,-0.032996234,-0.010006154,0.037390895,0.064929903,-0.031997826,-0.029908825,-0.228898764,-0.111893743,-0.061949618,-0.048034959,-0.046888091,-0.005165623,10
-0.110449687,0.137474433,0.040842324,-0.010297537,-0.069564641,-0.028795119,-0.040359486,-0.101450726,0.155889258,-0.16605331,0.195625171,-0.043562993,-0.259131551,-0.041923385,-0.062482387,0.141816109,-0.123511627,-0.105128303,-0.078261077,-0.031353608,0.103193328,0.002441106,-0.033072285,0.001536556,-0.14311485,-0.317855328,-0.06909246,-0.087531835,-0.026265325,-0.083347008,0.015959494,0.048332054,-0.19727686,-0.062841296,-0.019735068,0.013959816,0.006491321,0.033036932,0.168431282,0.016553443,-0.159225807,-0.045804877,0.048634782,0.261951596,0.151079208,0.027720928,0.018958261,-0.034632619,0.088801324,-0.281870991,-0.003120647,0.090698615,0.121404052,0.078607947,0.092127398,-0.180215746,0.019434441,0.02082371,-0.129385591,0.085869655,0.078696646,-0.054527186,-0.061574288,0.002511324,0.261946499,0.020953376,-0.139305174,-0.055921488,0.19248952,-0.111028858,0.022743402,0.038863663,-0.109200001,-0.151602343,-0.311812639,0.037154369,0.425112247,0.139395848,-0.158827394,-0.015329722,-0.118220054,0.007373661,0.009209486,0.001071531,-0.089371555,0.01661117,-0.063027635,0.090797618,0.183671623,-0.006193534,-0.043825582,0.224016234,-0.011315431,0.017291425,0.006100326,0.025972232,-0.109817483,-0.102321893,-0.120285481,0.001398332,0.059135418,-0.131854653,-0.004929058,0.17932722,-0.177497849,0.129343271,-0.038615607,-0.003304278,-0.029562667,0.111488119,-0.182154417,-0.021889322,0.135586485,-0.160125226,0.170589626,0.156911567,0.017461367,0.075295471,0.081432827,0.030415457,-0.021699272,0.017765492,-0.13677752,-0.139635235,0.035482038,-0.046985485,0.053657807,0.008357447,10
-0.023690954,0.069801942,-0.010202259,0.003819399,-0.118325815,-0.031301424,0.050868846,-0.075688019,0.133399308,-0.150780067,0.130579039,-0.112125792,-0.305220038,0.034016825,-0.056655113,0.091388121,-0.170332298,-0.099751189,-0.202626601,-0.066458046,0.069150686,0.034951046,-0.068629429,-0.011779781,-0.098083243,-0.273144066,-0.026723079,-0.110312402,0.070643924,-0.071916595,0.074167892,0.095262431,-0.169773459,-0.062005427,-0.008869514,-0.029899865,-0.05842948,-0.057016183,0.26170212,-0.012328934,-0.217846587,0.012351446,0.067249849,0.225715429,0.126812041,-0.014469722,-0.007769466,-0.10970556,0.147974268,-0.304946572,-0.034775879,0.172993213,0.139990643,0.14029789,0.102785364,-0.195289895,0.089013934,0.075448573,-0.172312722,0.135194868,0.117897458,-0.114246994,-0.014822425,-0.026264247,0.174309537,0.015636977,-0.073542938,-0.122462787,0.200650305,-0.193903491,-0.052199207,0.115319513,-0.031935494,-0.135968208,-0.248353809,-0.041520823,0.408936977,0.184587583,-0.17267099,-0.021548409,-0.1267941,-0.045890957,0.113164805,0.052320205,-0.083891466,-0.087821089,-0.080557957,0.045602404,0.217426032,-0.023564436,-0.033340402,0.238801196,0.057417169,-0.013530233,0.002272816,-0.011854518,-0.161281914,-0.059663318,-0.072775975,0.000342097,0.111077428,-0.158091053,0.008544873,0.137941882,-0.150947899,0.192221701,-0.064966358,0.020135619,0.034034282,0.018647689,-0.070311159,0.070929721,0.187006995,-0.195517913,0.22354655,0.113762423,-0.019120455,0.063474491,0.06088458,0.061165888,-0.051730294,-0.034693893,-0.252625227,-0.15285942,0.019554093,-0.021910854,0.014519929,0.002854447,10
-0.117513642,0.143269137,-0.017384149,-0.050780073,-0.111330256,0.05874962,-0.020304868,-0.05754514,0.123588085,-0.057153441,0.114144571,-0.032367565,-0.329982579,-0.026578866,-0.056433517,0.108871222,-0.188799471,-0.171344489,-0.126074657,-0.037146993,0.055996906,0.026173556,-0.044652835,0.038115293,-0.10820321,-0.357842147,-0.022282602,-0.083935618,0.067612842,-0.145734966,0.038342871,0.035316605,-0.182420656,-0.028292924,0.00380462,0.024261836,0.017321886,-0.047881406,0.241925761,0.056018572,-0.186920285,0.013480728,0.063792363,0.294387609,0.123538941,0.036375549,0.038301323,-0.072338104,0.149653271,-0.290130705,0.033550568,0.177705765,0.127715588,0.061514001,0.115781754,-0.187077865,0.041844841,0.056028962,-0.143106133,0.159004584,0.084031157,-0.064957224,-0.021280695,-0.069297075,0.154128224,-0.009648178,-0.071260452,-0.108840853,0.165658414,-0.170928687,-0.053260267,0.075726531,-0.033203132,-0.120642766,-0.300402284,0.00678842,0.387680501,0.190710381,-0.169286534,0.001347018,-0.060016368,-0.04288242,0.058008883,0.046142429,-0.183150142,-0.004436471,-0.076493628,0.059725504,0.244945049,0.079623528,-0.002079723,0.255459756,0.062689006,0.020866152,0.050491177,0.037845597,-0.089244224,-0.089470178,-0.055448968,0.026944529,0.082293555,-0.204940841,0.030199613,0.138401628,-0.226980358,0.093195871,-0.054303795,0.003110878,0.015296626,0.105601385,-0.127259299,-0.007857699,0.182888761,-0.250462383,0.162013352,0.226316676,0.006079968,0.036240235,0.076257199,0.060394585,-0.031542152,-0.012223691,-0.141881764,-0.153605014,0.030507352,-0.047696605,-0.001318268,0.036294468,10
-0.034168106,0.14114283,0.073727705,-0.037023421,-0.086308897,0.021771612,-0.046721663,-0.074676663,0.140697315,-0.140354276,0.164353281,-0.092154354,-0.237288013,0.010833904,-0.058478676,0.114063859,-0.162944645,-0.210906416,-0.12599425,-0.03658573,0.032152645,0.005744038,-0.06161125,0.009783104,-0.100774765,-0.328370273,-0.028671358,-0.101640336,0.080785722,-0.07340391,-0.040306307,0.023795391,-0.130439475,-0.01714544,0.017662782,0.070196822,0.01501173,-0.037204284,0.218592152,-0.021167766,-0.218075022,-0.001865363,0.106132269,0.261013329,0.189194471,0.076217644,0.022641961,-0.111054875,0.07937593,-0.214983702,0.069389343,0.155356586,0.107499942,0.103171654,0.122499496,-0.230468094,0.050235588,0.068514407,-0.113095596,0.139046565,0.099682271,-0.059597276,0.006212415,0.006185088,0.262658596,-0.00557436,-0.083331302,-0.141413644,0.195541695,-0.155560628,-0.083268434,0.097150847,-0.082372651,-0.118737169,-0.257661581,0.007917307,0.487980306,0.162193432,-0.20950605,0.032769218,-0.033910934,-0.078749739,0.16771014,0.089071147,-0.109966367,-0.046726737,-0.144708425,0.027882416,0.26529628,0.029810933,-0.041094497,0.145981967,0.010465283,-0.006229238,0.023430109,0.041513123,-0.115168102,0.019245725,-0.16957286,-0.06832546,0.10359899,-0.072613947,-0.048303053,0.147910535,-0.169601679,0.074246429,-0.018405356,-0.025996219,-0.006677007,0.064907029,-0.111168295,-0.007455338,0.216270074,-0.219759449,0.151379213,0.181295827,0.08616326,0.067784637,0.134733737,0.051624957,0.068623506,-0.041852891,-0.219625786,-0.101899706,0.011080395,-0.032352567,0.088521875,0.073766947,10
-0.078659922,0.053565543,-0.048062287,-0.006647084,-0.055312764,-0.014149709,-0.004596269,-0.050544392,0.139256701,-0.140189588,0.08748962,-0.096878022,-0.268897474,0.049122095,-0.008817799,0.062799044,-0.167956606,-0.088907287,-0.15994212,-0.070283964,0.102664419,0.029334344,-0.035011463,0.021060389,-0.143646494,-0.303145468,-0.036267512,-0.128772944,0.051556222,-0.102291867,0.023968738,0.029763307,-0.220644578,-0.046131939,-0.006325714,-0.009946421,0.024118356,-0.017416295,0.249718279,0.028870942,-0.180208609,0.025658803,0.085013792,0.185745522,0.142069519,0.047316194,-0.020278919,-0.065900043,0.131284043,-0.286131084,0.045020267,0.136829048,0.128930822,0.105758414,0.096766382,-0.176938623,0.013697162,0.045647185,-0.13955085,0.144259244,0.116992459,-0.024771897,-0.029151263,0.020879794,0.160233095,0.047756914,-0.091888279,-0.090488367,0.12808162,-0.195917323,-0.024369847,0.056136165,-0.042716436,-0.144953221,-0.254463762,0.052279651,0.373687863,0.160515904,-0.155866742,-0.02934958,-0.062516667,-0.062189996,0.102379985,0.040120017,-0.114388563,-0.063815475,-0.009941299,0.109102309,0.221808225,0.040007375,-0.026204409,0.205729038,0.011525013,0.011235898,-0.010541829,0.03675855,-0.149462238,-0.095819436,-0.088305548,0.025793858,0.088990763,-0.085938469,-0.001845583,0.175537288,-0.159761101,0.104468159,-0.091423817,-0.091441303,-0.004719487,0.100339495,-0.123725094,0.004389897,0.106279567,-0.153936341,0.178890109,0.147531003,-0.017370403,0.054460853,0.052493308,0.049927421,0.038370147,0.072264239,-0.211774617,-0.151086822,0.053626679,0.027704092,0.014267135,-0.028516714,10
-0.056954503,0.120496154,-0.022996828,0.000344448,-0.096999645,-0.011464961,-0.023507465,-0.070782587,0.119711854,-0.123795971,0.169247463,-0.079641044,-0.280043393,-0.017199054,-0.017272595,0.122728117,-0.16989319,-0.084817626,-0.136839151,-0.01341386,0.068575598,-0.028767407,-0.015272208,0.00690306,-0.094432503,-0.382284045,-0.078202561,-0.092885509,0.047227558,-0.141162559,0.081010379,0.074088812,-0.13142404,-0.005166102,-0.012885228,0.001302166,-0.022889759,0.003075663,0.214154676,0.049559999,-0.185617372,0.028066603,0.000894394,0.266005367,0.138881236,0.059294909,0.037687384,-0.102126911,0.129476249,-0.300424814,0.034391344,0.133342832,0.112303227,0.096583098,0.144854605,-0.170129538,0.057208031,0.03081926,-0.200261876,0.135643631,0.080117941,-0.003950674,-0.054831877,-0.05102336,0.160362884,0.087841481,-0.084901802,-0.121109284,0.174574062,-0.181955785,-0.011902085,0.134762213,-0.060659952,-0.190636456,-0.244179711,-0.015514431,0.399263501,0.213147938,-0.187938124,-0.096793838,-0.062844679,-0.054412201,0.086038776,0.008120649,-0.114682972,-0.068074226,-0.065546036,0.068461731,0.185784504,-0.002644374,-0.053654097,0.255739152,0.029044103,0.032843471,-0.012712119,0.014226437,-0.106512181,-0.054152638,-0.091336392,-0.057421595,0.101196587,-0.153741241,-0.012086641,0.107525125,-0.173683226,0.201572105,-0.054033462,0.014666762,0.005770537,0.103501715,-0.141146272,0.060434528,0.203144312,-0.224734217,0.219457954,0.200281829,-0.004534984,0.025549918,0.031875506,0.057212368,-0.05009697,-0.055171937,-0.177267164,-0.121348195,-0.007445506,-0.028010827,-0.028485926,-0.030248236,10
-0.038990911,0.130626142,0.008832328,0.041765925,-0.174092144,-0.001164965,-0.04614291,-0.073957793,0.096573234,-0.11736393,0.14316231,-0.122038521,-0.237854436,0.068301216,-0.020028822,0.090579115,-0.177391261,-0.101719193,-0.141219944,-0.094497204,0.092218637,0.072496347,-0.065624669,0.004090622,-0.123155251,-0.329977274,0.000606321,-0.089492857,0.090305433,-0.096138269,-0.009702133,0.079488978,-0.191525474,-0.015203796,0.041099723,0.040924322,0.002561994,-0.001430854,0.205983728,-0.006755028,-0.187041372,0.03169708,0.097915746,0.211754948,0.143757612,0.043790042,-0.011565455,-0.0688916,0.12664783,-0.273726135,0.021906281,0.174171895,0.176390529,0.089842156,0.10038849,-0.248535618,-0.004751481,0.062001396,-0.108960688,0.125622168,0.100414433,-0.065458506,-0.009404711,-0.029393218,0.228497744,0.033317991,-0.074888557,-0.098411992,0.112520657,-0.152604073,-0.054537244,0.058832496,-0.069266289,-0.129411995,-0.278397858,0.025760313,0.432872504,0.110154249,-0.205088452,-0.018662244,-0.030937284,-0.042631485,0.07836467,0.040232673,-0.156543523,-0.063944958,-0.080909841,0.109328873,0.23039569,-0.034017038,0.009837495,0.210413843,-0.003916491,0.047823392,-0.019997846,-0.002310805,-0.147522762,-0.067030348,-0.062175795,-0.009683091,0.08717037,-0.148133665,-0.010192417,0.180234998,-0.224151224,0.088152036,-0.092944697,-0.037008233,0.000353197,0.066011064,-0.104991786,0.014738597,0.180086881,-0.203476906,0.198928565,0.16378659,-0.0223168,0.100335389,0.060443133,0.046924729,0.02203564,0.023705024,-0.200977385,-0.116350695,0.044671647,-0.052664567,-0.04269591,0.010214932,10
-0.127507791,0.099566333,0.087202199,-0.004591446,-0.025292151,-0.108828798,-0.00570298,-0.024722159,0.142617717,-0.063114204,0.19466047,-0.050104726,-0.165388644,-0.124792397,0.048169844,0.094732888,-0.141886085,-0.085789204,-0.072429679,-0.146551192,0.04417669,0.014830008,0.011227332,-0.008121103,-0.151761323,-0.335718215,-0.093791574,-0.133087769,0.010360997,-0.151529223,0.039889202,0.016688695,-0.275546402,-0.072683632,-0.066806197,0.031735845,-0.010599674,-0.008650038,0.154751197,0.061687965,-0.10713131,0.023142308,0.047695477,0.218017116,0.211470902,0.011441648,-0.041484065,0.006065121,0.056013927,-0.211738437,0.016240472,0.149554595,0.119004123,0.073904425,0.076515615,-0.059725747,0.006119985,0.013899731,-0.195611313,0.027118519,0.061582051,-0.040147491,-0.121388547,0.011966757,0.219043761,0.127513111,-0.074416265,-0.059756774,0.187330052,-0.142566904,-0.007212871,0.05568007,-0.074403167,-0.116693147,-0.258142143,0.113708787,0.36956054,0.121461719,-0.159181073,0.012653338,-0.164641127,-0.011148127,-0.028870195,0.007622272,-0.143884078,0.0412363,-0.039316066,0.124204621,0.085717648,0.0594205,-0.013008302,0.202267483,-0.002029706,0.055004321,0.032625556,-0.050781213,-0.07843098,-0.103599295,-0.095817633,-0.069987625,0.090179533,-0.128739119,-0.000159632,0.156271189,-0.183393836,0.130195424,0.012771076,-0.066731162,-0.008387309,0.131535411,-0.030887686,-0.029915914,0.075348951,-0.196622699,0.183270723,0.144398063,-0.073036723,0.099261284,0.024744924,0.104812644,-0.083787568,-0.013192121,-0.108240142,-0.06428688,-0.01974191,0.02331689,0.051598061,0.028185099,10
